2775,191
2776,187
2777,187
2778,187
2779,193
2780,201
2781,193
2782,74 
2783,56 
2784,46 
2785,36 
2786,38 
2787,36 
2788,42 
2789,42 
2790,52 
2791,102
2792,122
2793,137
2794,135
2795,135
2796,135
2797,135
2798,133
2799,129
2800,129
2801,56 
2802,76 
2803,78 
2804,78 
2805,86 
2806,108
2807,133
2808,147
2809,153
2810,153
2811,147
2812,120
2813,80 
2814,78 
2815,66 
2816,74 
2817,76 
2818,74 
2819,78 
2820,80 
2821,82 
2822,82 
2823,84 
2824,120
2825,122
2826,120
2827,94 
2828,90 
2829,86 
2830,92 
2831,96 
2832,102
2833,102
2834,94 
2835,94 
2836,118
2837,120
2838,122
2839,122
2840,129
2841,129
2842,131
2843,131
2844,145
2845,147
2846,161
2847,163
2848,151
2849,153
2850,153
2851,157
2852,155
2853,159
2854,161
2855,165
2856,161
2857,163
2858,163
2859,169
2860,173
2861,175
2862,169
2863,177
2864,167
2865,169
2866,171
2867,169
2868,169
2869,169
2870,177
2871,187
2872,189
2873,189
2874,187
2875,185
2876,185
2877,185
2878,187
2879,197
2880,201
2881,197
2882,74 
2883,36 
2884,40 
2885,36 
2886,36 
2887,36 
2888,42 
2889,52 
2890,106
2891,122
2892,124
2893,135
2894,141
2895,135
2896,135
2897,135
2898,135
2899,129
2900,129
2901,56 
2902,78 
2903,76 
2904,76 
2905,84 
2906,106
2907,133
2908,149
2909,153
2910,153
2911,147
2912,124
2913,82 
2914,80 
2915,80 
2916,80 
2917,80 
2918,78 
2919,82 
2920,80 
2921,84 
2922,84 
2923,88 
2924,153
2925,169
2926,141
2927,106
2928,94 
2929,88 
2930,88 
2931,96 
2932,96 
2933,108
2934,108
2935,110
2936,118
2937,120
2938,122
2939,118
2940,122
2941,122
2942,131
2943,139
2944,145
2945,145
2946,149
2947,161
2948,151
2949,151
2950,151
2951,153
2952,157
2953,159
2954,159
2955,155
2956,153
2957,155
2958,155
2959,161
2960,163
2961,167
2962,165
2963,165
2964,165
2965,167
2966,171
2967,171
2968,181
2969,177
2970,179
2971,187
2972,189
2973,187
2974,185
2975,185
2976,185
2977,185
2978,185
2979,187
2980,187
2981,60 
2982,60 
2983,36 
2984,36 
2985,36 
2986,36 
2987,40 
2988,48 
2989,106
2990,116
2991,124
2992,135
2993,135
2994,139
2995,135
2996,135
2997,135
2998,135
2999,135
3000,129
3001,74 
3002,78 
3003,76 
3004,82 
3005,90 
3006,106
3007,137
3008,149
3009,151
3010,153
3011,149
3012,120
3013,82 
3014,78 
3015,66 
3016,80 
3017,78 
3018,78 
3019,82 
3020,82 
3021,84 
3022,84 
3023,86 
3024,153
3025,169
3026,141
3027,122
3028,104
3029,88 
3030,86 
3031,92 
3032,106
3033,118
3034,116
3035,114
3036,114
3037,118
3038,122
3039,131
3040,124
3041,131
3042,133
3043,139
3044,143
3045,143
3046,149
3047,165
3048,161
3049,155
3050,149
3051,141
3052,141
3053,149
3054,149
3055,157
3056,153
3057,153
3058,153
3059,153
3060,159
3061,159
3062,161
3063,161
3064,163
3065,169
3066,185
3067,185
3068,185
3069,177
3070,177
3071,177
3072,179
3073,185
3074,185
3075,185
3076,159
3077,137
3078,137
3079,155
3080,183
3081,60 
3082,42 
3083,36 
3084,38 
3085,36 
3086,34 
3087,36 
3088,68 
3089,112
3090,124
3091,129
3092,137
3093,137
3094,139
3095,137
3096,139
3097,135
3098,137
3099,135
3100,135
3101,74 
3102,78 
3103,76 
3104,82 
3105,90 
3106,112
3107,135
3108,149
3109,149
3110,153
3111,149
3112,131
3113,78 
3114,74 
3115,66 
3116,82 
3117,80 
3118,80 
3119,82 
3120,84 
3121,84 
3122,80 
3123,84 
3124,169
3125,175
3126,141
3127,124
3128,118
3129,102
3130,88 
3131,88 
3132,112
3133,118
3134,116
3135,114
3136,110
3137,118
3138,122
3139,129
3140,122
3141,124
3142,124
3143,133
3144,143
3145,149
3146,149
3147,149
3148,149
3149,149
3150,141
3151,139
3152,141
3153,149
3154,149
3155,151
3156,149
3157,149
3158,145
3159,145
3160,151
3161,159
3162,161
3163,161
3164,177
3165,177
3166,189
3167,185
3168,185
3169,177
3170,177
3171,177
3172,185
3173,185
3174,187
3175,187
3176,159
3177,153
3178,137
3179,153
3180,129
3181,46 
3182,42 
3183,40 
3184,42 
3185,38 
3186,38 
3187,58 
3188,112
3189,120
3190,129
3191,139
3192,139
3193,137
3194,137
3195,137
3196,139
3197,137
3198,137
3199,135
3200,135
3201,74 
3202,78 
3203,78 
3204,82 
3205,90 
3206,129
3207,137
3208,149
3209,149
3210,149
3211,143
3212,124
3213,78 
3214,70 
3215,70 
3216,80 
3217,80 
3218,80 
3219,78 
3220,80 
3221,78 
3222,80 
3223,84 
3224,173
3225,173
3226,143
3227,135
3228,120
3229,110
3230,92 
3231,90 
3232,112
3233,116
3234,116
3235,116
3236,118
3237,118
3238,110
3239,116
3240,118
3241,126
3242,120
3243,126
3244,126
3245,129
3246,137
3247,137
3248,137
3249,131
3250,139
3251,139
3252,139
3253,141
3254,147
3255,151
3256,149
3257,145
3258,129
3259,137
3260,141
3261,161
3262,163
3263,171
3264,177
3265,173
3266,183
3267,181
3268,179
3269,177
3270,177
3271,183
3272,185
3273,191
3274,187
3275,187
3276,145
3277,139
3278,129
3279,153
3280,129
3281,36 
3282,36 
3283,36 
3284,38 
3285,38 
3286,42 
3287,60 
3288,120
3289,129
3290,129
3291,139
3292,137
3293,137
3294,137
3295,137
3296,131
3297,129
3298,135
3299,135
3300,133
3301,70 
3302,78 
3303,78 
3304,82 
3305,96 
3306,135
3307,137
3308,149
3309,149
3310,149
3311,143
3312,131
3313,82 
3314,70 
3315,66 
3316,76 
3317,80 
3318,80 
3319,74 
3320,80 
3321,74 
3322,78 
3323,78 
3324,173
3325,173
3326,153
3327,141
3328,141
3329,118
3330,102
3331,98 
3332,110
3333,112
3334,112
3335,114
3336,112
3337,116
3338,110
3339,116
3340,118
3341,126
3342,131
3343,126
3344,126
3345,118
3346,116
3347,120
3348,120
3349,129
3350,129
3351,129
3352,133
3353,141
3354,141
3355,133
3356,124
3357,122
3358,122
3359,135
3360,161
3361,171
3362,171
3363,171
3364,173
3365,173
3366,179
3367,177
3368,179
3369,177
3370,181
3371,185
3372,189
3373,191
3374,187
3375,145
3376,133
3377,133
3378,129
3379,133
3380,104
3381,32 
3382,32 
3383,36 
3384,36 
3385,42 
3386,60 
3387,108
3388,122
3389,129
3390,135
3391,139
3392,139
3393,137
3394,137
3395,137
3396,131
3397,131
3398,129
3399,133
3400,129
3401,70 
3402,84 
3403,84 
3404,84 
3405,90 
3406,122
3407,137
3408,151
3409,153
3410,151
3411,147
3412,124
3413,82 
3414,72 
3415,70 
3416,72 
3417,78 
3418,80 
3419,78 
3420,80 
3421,74 
3422,78 
3423,78 
3424,171
3425,173
3426,167
3427,143
3428,124
3429,102
3430,100
3431,98 
3432,110
3433,114
3434,114
3435,112
3436,104
3437,102
3438,102
3439,110
3440,120
3441,126
3442,131
3443,118
3444,112
3445,104
3446,88 
3447,88 
3448,100
3449,102
3450,100
3451,90 
3452,90 
3453,90 
3454,80 
3455,80 
3456,80 
3457,114
3458,129
3459,141
3460,161
3461,171
3462,177
3463,177
3464,173
3465,169
3466,175
3467,175
3468,181
3469,181
3470,183
3471,185
3472,185
3473,187
3474,145
3475,126
3476,104
3477,104
3478,131
3479,133
3480,38 
3481,34 
3482,34 
3483,36 
3484,36 
3485,42 
3486,84 
3487,108
3488,122
3489,131
3490,135
3491,133
3492,133
3493,133
3494,131
3495,137
3496,137
3497,137
3498,129
3499,129
3500,129
3501,82 
3502,84 
3503,84 
3504,86 
3505,90 
3506,122
3507,141
3508,153
3509,155
3510,153
3511,151
3512,131
3513,92 
3514,74 
3515,72 
3516,76 
3517,78 
3518,80 
3519,78 
3520,80 
3521,70 
3522,68 
3523,70 
3524,167
3525,187
3526,187
3527,145
3528,124
3529,104
3530,102
3531,100
3532,104
3533,114
3534,112
3535,112
3536,104
3537,106
3538,106
3539,106
3540,120
3541,135
3542,135
3543,118
3544,96 
3545,86 
3546,72 
3547,72 
3548,88 
3549,88 
3550,82 
3551,68 
3552,68 
3553,58 
3554,56 
3555,32 
3556,58 
3557,96 
3558,135
3559,155
3560,165
3561,179
3562,179
3563,177
3564,175
3565,175
3566,175
3567,175
3568,181
3569,185
3570,183
3571,183
3572,181
3573,90 
3574,90 
3575,82 
3576,96 
3577,131
3578,133
3579,38 
3580,38 
3581,38 
3582,38 
3583,36 
3584,38 
3585,46 
3586,104
3587,110
3588,112
3589,133
3590,139
3591,135
3592,135
3593,133
3594,131
3595,139
3596,137
3597,131
3598,129
3599,131
3600,129
3601,82 
3602,86 
3603,86 
3604,86 
3605,86 
3606,96 
3607,133
3608,151
3609,157
3610,151
3611,151
3612,135
3613,92 
3614,78 
3615,72 
3616,76 
3617,78 
3618,78 
3619,78 
3620,78 
3621,74 
3622,74 
3623,74 
3624,139
3625,187
3626,187
3627,124
3628,104
3629,100
3630,104
3631,98 
3632,110
3633,112
3634,110
3635,98 
3636,104
3637,106
3638,116
3639,106
3640,122
3641,122
3642,122
3643,88 
3644,78 
3645,60 
3646,54 
3647,72 
3648,82 
3649,78 
3650,56 
3651,48 
3652,42 
3653,36 
3654,32 
3655,30 
3656,96 
3657,131
3658,157
3659,161
3660,163
3661,179
3662,179
3663,179
3664,177
3665,177
3666,177
3667,181
3668,181
3669,181
3670,181
3671,106
3672,98 
3673,90 
3674,90 
3675,96 
3676,131
3677,131
3678,54 
3679,38 
3680,44 
3681,38 
3682,42 
3683,38 
3684,42 
3685,46 
3686,104
3687,112
3688,118
3689,139
3690,139
3691,135
3692,135
3693,135
3694,135
3695,135
3696,137
3697,131
3698,131
3699,131
3700,129
3701,82 
3702,86 
3703,86 
3704,86 
3705,86 
3706,96 
3707,133
3708,151
3709,155
3710,153
3711,149
3712,135
3713,90 
3714,78 
3715,70 
3716,74 
3717,76 
3718,78 
3719,78 
3720,82 
3721,78 
3722,76 
3723,76 
3724,82 
3725,175
3726,175
3727,133
3728,118
3729,110
3730,104
3731,104
3732,110
3733,110
3734,96 
3735,98 
3736,106
3737,116
3738,116
3739,102
3740,102
3741,76 
3742,58 
3743,58 
3744,40 
3745,42 
3746,42 
3747,52 
3748,54 
3749,70 
3750,56 
3751,56 
3752,42 
3753,42 
3754,58 
3755,108
3756,131
3757,171
3758,171
3759,165
3760,163
3761,165
3762,179
3763,179
3764,177
3765,181
3766,181
3767,181
3768,90 
3769,106
3770,98 
3771,102
3772,102
3773,116
3774,145
3775,151
3776,151
3777,36 
3778,36 
3779,38 
3780,54 
3781,44 
3782,38 
3783,36 
3784,38 
3785,100
3786,118
3787,122
3788,133
3789,145
3790,139
3791,139
3792,141
3793,141
3794,139
3795,135
3796,129
3797,129
3798,129
3799,131
3800,129
3801,86 
3802,86 
3803,86 
3804,86 
3805,86 
3806,96 
3807,133
3808,151
3809,153
3810,153
3811,149
3812,135
3813,88 
3814,70 
3815,70 
3816,70 
3817,76 
3818,76 
3819,78 
3820,80 
3821,78 
3822,78 
3823,76 
3824,82 
3825,133
3826,167
3827,139
3828,133
3829,112
3830,108
3831,102
3832,108
3833,96 
3834,96 
3835,96 
3836,106
3837,106
3838,116
3839,68 
3840,68 
3841,56 
3842,44 
3843,44 
3844,36 
3845,42 
3846,42 
3847,50 
3848,50 
3849,50 
3850,50 
3851,60 
3852,42 
3853,60 
3854,114
3855,141
3856,171
3857,173
3858,171
3859,165
3860,163
3861,165
3862,171
3863,173
3864,175
3865,177
3866,177
3867,86 
3868,74 
3869,86 
3870,90 
3871,104
3872,120
3873,155
3874,153
3875,155
3876,50 
3877,36 
3878,36 
3879,44 
3880,54 
3881,36 
3882,36 
3883,32 
3884,42 
3885,112
3886,118
3887,129
3888,147
3889,147
3890,141
3891,141
3892,143
3893,145
3894,141
3895,135
3896,133
3897,133
3898,133
3899,133
3900,124
3901,78 
3902,84 
3903,84 
3904,84 
3905,86 
3906,112
3907,133
3908,151
3909,153
3910,153
3911,145
3912,131
3913,88 
3914,70 
3915,70 
3916,74 
3917,76 
3918,76 
3919,82 
3920,82 
3921,80 
3922,80 
3923,82 
3924,82 
3925,98 
3926,139
3927,147
3928,139
3929,126
3930,102
3931,98 
3932,102
3933,96 
3934,96 
3935,94 
3936,102
3937,92 
3938,70 
3939,58 
3940,56 
3941,54 
3942,44 
3943,40 
3944,38 
3945,40 
3946,38 
3947,48 
3948,48 
3949,50 
3950,62 
3951,68 
3952,68 
3953,114
3954,133
3955,171
3956,171
3957,171
3958,167
3959,165
3960,165
3961,161
3962,161
3963,169
3964,173
3965,173
3966,120
3967,76 
3968,74 
3969,86 
3970,88 
3971,104
3972,153
3973,161
3974,155
3975,44 
3976,40 
3977,36 
3978,50 
3979,44 
3980,44 
3981,36 
3982,32 
3983,36 
3984,62 
3985,112
3986,120
3987,143
3988,147
3989,143
3990,141
3991,141
3992,141
3993,145
3994,139
3995,133
3996,133
3997,135
3998,133
3999,135
4000,129
4001,84 
4002,84 
4003,84 
4004,84 
4005,96 
4006,120
4007,135
4008,147
4009,153
4010,149
4011,145
4012,131
4013,88 
4014,70 
4015,66 
4016,74 
4017,76 
4018,76 
4019,80 
4020,80 
4021,80 
4022,82 
4023,84 
4024,86 
4025,98 
4026,133
4027,179
4028,145
4029,129
4030,100
4031,98 
4032,98 
4033,96 
4034,102
4035,102
4036,102
4037,92 
4038,62 
4039,56 
4040,54 
4041,44 
4042,40 
4043,40 
4044,40 
4045,46 
4046,38 
4047,38 
4048,38 
4049,48 
4050,62 
4051,70 
4052,88 
4053,131
4054,155
4055,167
4056,167
4057,165
4058,165
4059,165
4060,165
4061,161
4062,161
4063,169
4064,171
4065,169
4066,120
4067,76 
4068,74 
4069,78 
4070,84 
4071,104
4072,120
4073,147
4074,44 
4075,40 
4076,40 
4077,42 
4078,50 
4079,40 
4080,38 
4081,32 
4082,32 
4083,34 
4084,88 
4085,112
4086,114
4087,141
4088,147
4089,143
4090,141
4091,141
4092,141
4093,141
4094,139
4095,133
4096,133
4097,135
4098,133
4099,133
4100,129
4101,72 
4102,84 
4103,84 
4104,76 
4105,88 
4106,120
4107,131
4108,147
4109,149
4110,149
4111,147
4112,131
4113,94 
4114,66 
4115,66 
4116,74 
4117,80 
4118,82 
4119,82 
4120,82 
4121,82 
4122,84 
4123,92 
4124,92 
4125,92 
4126,92 
4127,179
4128,163
4129,104
4130,98 
4131,96 
4132,96 
4133,102
4134,102
4135,102
4136,100
4137,82 
4138,62 
4139,62 
4140,46 
4141,46 
4142,42 
4143,40 
4144,42 
4145,42 
4146,38 
4147,36 
4148,34 
4149,48 
4150,70 
4151,88 
4152,100
4153,135
4154,161
4155,165
4156,153
4157,149
4158,153
4159,155
4160,159
4161,159
4162,161
4163,167
4164,169
4165,167
4166,165
4167,102
4168,66 
4169,66 
4170,78 
4171,110
4172,118
4173,44 
4174,34 
4175,30 
4176,38 
4177,42 
4178,50 
4179,40 
4180,38 
4181,36 
4182,36 
4183,58 
4184,100
4185,114
4186,133
4187,139
4188,143
4189,143
4190,143
4191,143
4192,141
4193,141
4194,126
4195,133
4196,133
4197,135
4198,135
4199,133
4200,129
4201,76 
4202,78 
4203,82 
4204,72 
4205,88 
4206,100
4207,131
4208,141
4209,149
4210,153
4211,153
4212,133
4213,94 
4214,66 
4215,56 
4216,80 
4217,96 
4218,80 
4219,80 
4220,80 
4221,80 
4222,92 
4223,94 
4224,94 
4225,94 
4226,102
4227,163
4228,163
4229,100
4230,98 
4231,96 
4232,96 
4233,102
4234,100
4235,100
4236,92 
4237,58 
4238,48 
4239,48 
4240,46 
4241,46 
4242,46 
4243,46 
4244,50 
4245,50 
4246,42 
4247,34 
4248,34 
4249,40 
4250,84 
4251,92 
4252,129
4253,155
4254,155
4255,153
4256,143
4257,147
4258,149
4259,153
4260,155
4261,159
4262,179
4263,171
4264,171
4265,169
4266,167
4267,124
4268,66 
4269,54 
4270,66 
4271,110
4272,110
4273,34 
4274,34 
4275,28 
4276,42 
4277,42 
4278,42 
4279,36 
4280,36 
4281,36 
4282,50 
4283,84 
4284,100
4285,129
4286,129
4287,133
4288,141
4289,143
4290,143
4291,143
4292,141
4293,139
4294,139
4295,133
4296,133
4297,133
4298,133
4299,131
4300,129
4301,72 
4302,78 
4303,84 
4304,76 
4305,88 
4306,100
4307,131
4308,147
4309,151
4310,153
4311,153
4312,137
4313,94 
4314,80 
4315,76 
4316,84 
4317,84 
4318,82 
4319,80 
4320,80 
4321,80 
4322,80 
4323,96 
4324,96 
4325,94 
4326,94 
4327,114
4328,100
4329,94 
4330,94 
4331,96 
4332,100
4333,96 
4334,80 
4335,80 
4336,58 
4337,50 
4338,40 
4339,38 
4340,40 
4341,46 
4342,46 
4343,54 
4344,70 
4345,64 
4346,42 
4347,34 
4348,38 
4349,96 
4350,108
4351,133
4352,151
4353,161
4354,155
4355,153
4356,143
4357,147
4358,147
4359,149
4360,167
4361,173
4362,173
4363,171
4364,171
4365,179
4366,167
4367,141
4368,72 
4369,54 
4370,56 
4371,108
4372,108
4373,36 
4374,34 
4375,34 
4376,38 
4377,44 
4378,44 
4379,36 
4380,36 
4381,36 
4382,56 
4383,100
4384,116
4385,129
4386,131
4387,131
4388,131
4389,137
4390,137
4391,137
4392,137
4393,139
4394,137
4395,135
4396,133
4397,129
4398,135
4399,133
4400,100
4401,76 
4402,82 
4403,82 
4404,78 
4405,82 
4406,98 
4407,131
4408,147
4409,153
4410,153
4411,153
4412,131
4413,94 
4414,80 
4415,76 
4416,80 
4417,78 
4418,80 
4419,80 
4420,80 
4421,80 
4422,76 
4423,102
4424,96 
4425,96 
4426,104
4427,104
4428,94 
4429,94 
4430,94 
4431,104
4432,104
4433,80 
4434,68 
4435,38 
4436,40 
4437,32 
4438,44 
4439,38 
4440,46 
4441,46 
4442,54 
4443,64 
4444,70 
4445,64 
4446,60 
4447,38 
4448,108
4449,137
4450,149
4451,149
4452,155
4453,155
4454,155
4455,147
4456,145
4457,147
4458,153
4459,157
4460,173
4461,173
4462,187
4463,191
4464,191
4465,193
4466,189
4467,153
4468,72 
4469,56 
4470,56 
4471,60 
4472,56 
4473,40 
4474,38 
4475,36 
4476,42 
4477,44 
4478,40 
4479,38 
4480,34 
4481,38 
4482,78 
4483,116
4484,129
4485,133
4486,131
4487,131
4488,129
4489,131
4490,131
4491,135
4492,129
4493,135
4494,137
4495,137
4496,131
4497,129
4498,133
4499,133
4500,133
4501,78 
4502,82 
4503,82 
4504,82 
4505,78 
4506,96 
4507,129
4508,151
4509,155
4510,155
4511,145
4512,131
4513,92 
4514,72 
4515,72 
4516,76 
4517,78 
4518,80 
4519,80 
4520,80 
4521,86 
4522,108
4523,108
4524,96 
4525,92 
4526,86 
4527,94 
4528,94 
4529,94 
4530,94 
4531,104
4532,104
4533,72 
4534,40 
4535,34 
4536,36 
4537,36 
4538,44 
4539,38 
4540,38 
4541,40 
4542,46 
4543,54 
4544,64 
4545,64 
4546,64 
4547,118
4548,118
4549,149
4550,153
4551,151
4552,151
4553,149
4554,151
4555,147
4556,139
4557,143
4558,147
4559,165
4560,173
4561,179
4562,187
4563,191
4564,191
4565,195
4566,195
4567,177
4568,72 
4569,56 
4570,54 
4571,56 
4572,54 
4573,40 
4574,38 
4575,38 
4576,44 
4577,44 
4578,40 
4579,38 
4580,36 
4581,38 
4582,72 
4583,116
4584,133
4585,141
4586,141
4587,137
4588,131
4589,129
4590,131
4591,131
4592,129
4593,129
4594,129
4595,131
4596,129
4597,124
4598,133
4599,133
4600,110
4601,80 
4602,90 
4603,82 
4604,80 
4605,78 
4606,96 
4607,124
4608,153
4609,157
4610,157
4611,141
4612,131
4613,92 
4614,72 
4615,72 
4616,76 
4617,80 
4618,80 
4619,82 
4620,82 
4621,86 
4622,86 
4623,92 
4624,92 
4625,92 
4626,92 
4627,94 
4628,98 
4629,114
4630,98 
4631,104
4632,104
4633,72 
4634,38 
4635,32 
4636,34 
4637,36 
4638,38 
4639,36 
4640,36 
4641,40 
4642,46 
4643,46 
4644,46 
4645,46 
4646,72 
4647,118
4648,137
4649,153
4650,165
4651,169
4652,165
4653,147
4654,147
4655,139
4656,145
4657,145
4658,155
4659,157
4660,167
4661,179
4662,187
4663,189
4664,189
4665,193
4666,195
4667,195
4668,129
4669,58 
4670,54 
4671,54 
4672,54 
4673,52 
4674,44 
4675,44 
4676,44 
4677,44 
4678,40 
4679,38 
4680,38 
4681,44 
4682,90 
4683,124
4684,141
4685,141
4686,141
4687,141
4688,137
4689,137
4690,135
4691,135
4692,131
4693,129
4694,126
4695,124
4696,122
4697,124
4698,126
4699,126
4700,118
4701,80 
4702,82 
4703,82 
4704,78 
4705,72 
4706,80 
4707,124
4708,153
4709,159
4710,159
4711,145
4712,139
4713,92 
4714,72 
4715,72 
4716,80 
4717,82 
4718,82 
4719,80 
4720,80 
4721,84 
4722,86 
4723,92 
4724,92 
4725,92 
4726,88 
4727,88 
4728,98 
4729,114
4730,98 
4731,82 
4732,72 
4733,40 
4734,28 
4735,28 
4736,36 
4737,38 
4738,36 
4739,36 
4740,32 
4741,36 
4742,46 
4743,46 
4744,44 
4745,72 
4746,116
4747,149
4748,149
4749,159
4750,161
4751,165
4752,131
4753,122
4754,122
4755,137
4756,139
4757,151
4758,155
4759,151
4760,165
4761,169
4762,179
4763,187
4764,187
4765,189
4766,189
4767,189
4768,126
4769,58 
4770,36 
4771,38 
4772,60 
4773,60 
4774,44 
4775,44 
4776,44 
4777,42 
4778,40 
4779,38 
4780,44 
4781,44 
4782,90 
4783,135
4784,141
4785,141
4786,141
4787,141
4788,139
4789,145
4790,135
4791,135
4792,131
4793,131
4794,126
4795,124
4796,122
4797,122
4798,124
4799,124
4800,112
4801,82 
4802,88 
4803,82 
4804,80 
4805,80 
4806,94 
4807,131
4808,147
4809,149
4810,159
4811,141
4812,120
4813,98 
4814,74 
4815,74 
4816,82 
4817,84 
4818,82 
4819,82 
4820,82 
4821,84 
4822,84 
4823,86 
4824,92 
4825,92 
4826,88 
4827,64 
4828,78 
4829,86 
4830,98 
4831,64 
4832,48 
4833,40 
4834,40 
4835,40 
4836,28 
4837,38 
4838,38 
4839,36 
4840,36 
4841,36 
4842,38 
4843,42 
4844,44 
4845,76 
4846,149
4847,161
4848,157
4849,161
4850,161
4851,161
4852,114
4853,114
4854,100
4855,116
4856,122
4857,151
4858,151
4859,151
4860,155
4861,165
4862,171
4863,181
4864,181
4865,181
4866,173
4867,126
4868,114
4869,58 
4870,36 
4871,38 
4872,74 
4873,74 
4874,60 
4875,44 
4876,42 
4877,40 
4878,38 
4879,38 
4880,46 
4881,84 
4882,124
4883,131
4884,135
4885,135
4886,139
4887,139
4888,139
4889,145
4890,137
4891,137
4892,133
4893,131
4894,133
4895,129
4896,124
4897,124
4898,120
4899,120
4900,118
4901,82 
4902,82 
4903,82 
4904,80 
4905,80 
4906,96 
4907,131
4908,149
4909,153
4910,157
4911,137
4912,120
4913,98 
4914,86 
4915,76 
4916,82 
4917,82 
4918,82 
4919,84 
4920,84 
4921,86 
4922,86 
4923,96 
4924,112
4925,112
4926,112
4927,62 
4928,52 
4929,56 
4930,64 
4931,56 
4932,48 
4933,38 
4934,46 
4935,44 
4936,36 
4937,36 
4938,52 
4939,44 
4940,38 
4941,38 
4942,38 
4943,44 
4944,82 
4945,139
4946,163
4947,165
4948,165
4949,163
4950,139
4951,104
4952,92 
4953,86 
4954,78 
4955,78 
4956,100
4957,116
4958,126
4959,137
4960,151
4961,165
4962,169
4963,169
4964,169
4965,88 
4966,86 
4967,76 
4968,76 
4969,54 
4970,38 
4971,60 
4972,74 
4973,74 
4974,60 
4975,40 
4976,42 
4977,38 
4978,38 
4979,38 
4980,44 
4981,84 
4982,120
4983,129
4984,135
4985,135
4986,135
4987,135
4988,137
4989,129
4990,137
4991,141
4992,131
4993,131
4994,133
4995,133
4996,129
4997,124
4998,122
4999,120
5000,112
5001,80 
5002,80 
5003,80 
5004,78 
5005,82 
5006,96 
5007,129
5008,147
5009,149
5010,147
5011,147
5012,122
5013,94 
5014,86 
5015,74 
5016,76 
5017,80 
5018,80 
5019,84 
5020,82 
5021,86 
5022,86 
5023,110
5024,129
5025,129
5026,129
5027,64 
5028,64 
5029,56 
5030,64 
5031,56 
5032,62 
5033,46 
5034,46 
5035,44 
5036,28 
5037,32 
5038,52 
5039,52 
5040,40 
5041,26 
5042,22 
5043,82 
5044,133
5045,159
5046,161
5047,165
5048,165
5049,131
5050,66 
5051,46 
5052,54 
5053,64 
5054,64 
5055,52 
5056,52 
5057,102
5058,116
5059,126
5060,137
5061,165
5062,169
5063,159
5064,88 
5065,68 
5066,48 
5067,42 
5068,48 
5069,48 
5070,48 
5071,60 
5072,80 
5073,80 
5074,60 
5075,46 
5076,40 
5077,38 
5078,34 
5079,48 
5080,54 
5081,108
5082,129
5083,131
5084,135
5085,135
5086,135
5087,135
5088,131
5089,129
5090,129
5091,141
5092,141
5093,133
5094,133
5095,129
5096,124
5097,124
5098,120
5099,118
5100,100
5101,78 
5102,80 
5103,76 
5104,74 
5105,78 
5106,96 
5107,129
5108,153
5109,157
5110,157
5111,149
5112,124
5113,92 
5114,70 
5115,70 
5116,76 
5117,80 
5118,84 
5119,84 
5120,84 
5121,84 
5122,96 
5123,139
5124,139
5125,135
5126,106
5127,76 
5128,44 
5129,30 
5130,44 
5131,56 
5132,78 
5133,62 
5134,58 
5135,36 
5136,36 
5137,36 
5138,42 
5139,42 
5140,40 
5141,28 
5142,38 
5143,82 
5144,133
5145,159
5146,171
5147,167
5148,141
5149,64 
5150,54 
5151,36 
5152,34 
5153,44 
5154,46 
5155,52 
5156,52 
5157,94 
5158,110
5159,118
5160,133
5161,165
5162,169
5163,110
5164,84 
5165,72 
5166,48 
5167,38 
5168,38 
5169,42 
5170,46 
5171,58 
5172,102
5173,102
5174,60 
5175,40 
5176,38 
5177,38 
5178,34 
5179,48 
5180,84 
5181,120
5182,135
5183,135
5184,135
5185,135
5186,135
5187,133
5188,133
5189,129
5190,129
5191,129
5192,129
5193,129
5194,129
5195,129
5196,120
5197,118
5198,116
5199,110
5200,98 
5201,76 
5202,76 
5203,74 
5204,70 
5205,74 
5206,88 
5207,129
5208,153
5209,159
5210,157
5211,153
5212,147
5213,94 
5214,74 
5215,74 
5216,76 
5217,80 
5218,80 
5219,80 
5220,80 
5221,84 
5222,122
5223,139
5224,139
5225,106
5226,94 
5227,74 
5228,54 
5229,44 
5230,44 
5231,56 
5232,66 
5233,62 
5234,54 
5235,52 
5236,52 
5237,36 
5238,42 
5239,36 
5240,40 
5241,28 
5242,42 
5243,131
5244,159
5245,163
5246,159
5247,141
5248,108
5249,66 
5250,66 
5251,36 
5252,64 
5253,122
5254,159
5255,112
5256,94 
5257,104
5258,110
5259,118
5260,133
5261,183
5262,183
5263,110
5264,84 
5265,114
5266,104
5267,64 
5268,40 
5269,38 
5270,40 
5271,46 
5272,80 
5273,80 
5274,66 
5275,40 
5276,38 
5277,38 
5278,38 
5279,56 
5280,108
5281,129
5282,135
5283,135
5284,135
5285,135
5286,131
5287,137
5288,131
5289,131
5290,129
5291,129
5292,129
5293,129
5294,120
5295,110
5296,108
5297,108
5298,110
5299,116
5300,98 
5301,78 
5302,78 
5303,74 
5304,70 
5305,70 
5306,80 
5307,131
5308,153
5309,161
5310,171
5311,157
5312,133
5313,92 
5314,76 
5315,76 
5316,90 
5317,92 
5318,92 
5319,84 
5320,84 
5321,122
5322,126
5323,135
5324,106
5325,82 
5326,82 
5327,58 
5328,44 
5329,44 
5330,44 
5331,56 
5332,66 
5333,78 
5334,58 
5335,52 
5336,54 
5337,40 
5338,42 
5339,32 
5340,28 
5341,40 
5342,70 
5343,147
5344,155
